user_id,status_id,source,is_quote,is_retweet,favorite_count,retweet_count,hashtags,lang,location,score
1.16E+18,x1169489519634190336,Twitter Web App,FALSE,FALSE,1,0,5g,en,england,1
1.16E+18,x1171418759522918401,Twitter Web App,FALSE,FALSE,0,0,5g,en,england,1
1.16E+18,x1168531129621733376,Twitter Web App,FALSE,FALSE,1,0,5g un,en,england,2
1.16E+18,x1169946604490674177,Twitter Web App,FALSE,FALSE,0,0,5g,en,england,2
1.16E+18,x1169519377672212480,Twitter for Android,FALSE,FALSE,0,0,5g,en,england,2
1.16E+18,x1169103687580622848,Twitter Web App,FALSE,FALSE,0,0,5g smartcities,en,england,2
1.16E+18,x1169649221965889536,Twitter Web App,FALSE,FALSE,0,0,5G,en,england,1
1.16E+18,x1168749553446768640,Twitter Web App,FALSE,FALSE,0,0,5g,en,england,1
1.16E+18,x1171279980040531968,Twitter Web App,FALSE,FALSE,2,1,trump 5g ipad celltowers,en,england,2
1.16E+18,x1169513966890041344,Twitter for Android,FALSE,FALSE,1,0,5g,en,england,0
1.16E+18,x1168493963407450112,Twitter Web App,FALSE,FALSE,0,0,borisjohnson 5g mentalhealth,en,england,2
1.16E+18,x1168870457359163393,Twitter Web App,FALSE,FALSE,0,0,devon 5g,en,england,0
1.16E+18,x1168510572192784393,Twitter Web App,FALSE,FALSE,0,0,5g celltower mentalillness,en,england,2
1.16E+18,x1168510005995286528,Twitter Web App,FALSE,FALSE,0,0,5g leavechildren,en,england,0
1.16E+18,x1168494320556675073,Twitter Web App,FALSE,FALSE,1,0,5g,en,england,2
1.16E+18,x1170234504679710720,Twitter Web App,FALSE,FALSE,0,0,Wifi Microwaves nhs 5g,en,england,0
1.16E+18,x1170554566909317120,Twitter Web App,FALSE,FALSE,0,0,celltower 5g smartcity,en,england,2
1.16E+18,x1170707039770861569,Twitter Web App,FALSE,FALSE,26,22,5G,en,england,2
7.05E+17,x1168576170809540608,Twitter Web App,FALSE,FALSE,7,8,GiantHealth2019 telecom healthcare 5G,en,england,1
7.05E+17,x1168985017369989125,Buffer,FALSE,FALSE,6,6,5G,en,england,0
7.05E+17,x1169322049812291584,Twitter Web App,FALSE,FALSE,6,5,5G healthcare,en,england,2
7.05E+17,x1171017914801098757,Buffer,FALSE,FALSE,5,6,GiantHealth2019 telecom healthcare 5G,en,england,1
7.05E+17,x1170456750354509834,Buffer,FALSE,FALSE,4,4,5G,en,england,0
7.05E+17,x1170679180171722753,Buffer,FALSE,FALSE,5,5,5G GiantHealth2019,en,england,2
2550339050,x1171103493190557696,Hootsuite Inc.,FALSE,FALSE,1,1,AI 5G IoT AI,en,great malvern ,0
924361172,x1171149543934529538,dlvr.it,FALSE,FALSE,2,0,5G Network IoT,en,usa,2
924361172,x1169555289063845890,dlvr.it,FALSE,FALSE,2,0,5G Network IoT,en,usa,0
924361172,x1168941490640494592,dlvr.it,FALSE,FALSE,0,0,5G Network IoT,en,usa,1
924361172,x1169828081692864514,dlvr.it,FALSE,FALSE,0,0,5G Network IoT,en,usa,1
924361172,x1169010957730889729,dlvr.it,FALSE,FALSE,1,1,5G Network IoT,en,usa,0
924361172,x1169977073718349824,dlvr.it,FALSE,FALSE,0,0,5G Network IoT,en,usa,1
924361172,x1169732716918558720,dlvr.it,FALSE,FALSE,3,0,5G Network IoT,en,usa,1
1148412163,x1170729652698177536,Twitter Web App,FALSE,FALSE,2,2,IFA19 5G IoT blockchain mobility,en,england,1
7.49E+17,x1170696264163504128,Twitter for iPhone,FALSE,FALSE,2,0,5G,en,england,1
7.49E+17,x1168620620151775232,Twitter for iPhone,FALSE,FALSE,3,2,5G,en,england,2
7.49E+17,x1169307604629250049,Twitter for iPhone,FALSE,FALSE,2,1,5G,en,england,2
563927881,x1169716026004713472,Sprinklr,FALSE,FALSE,1,0,5G firstresponders,en,ridgefield park nj,1
563927881,x1169024020181860354,Sprinklr,FALSE,FALSE,1,1,5G SmartCities,en,ridgefield park nj,1
563927881,x1169713817749786627,Sprinklr,FALSE,FALSE,1,0,5G AI,en,ridgefield park nj,1
4492013807,x1169983862476300288,Twitter for Android,TRUE,FALSE,4,1,invest crypto cryptocurrency privacy safety tech 5G network Adoption QLCALLIANCE,en,argentina,1
4492013807,x1171143411719708672,Twitter for Android,FALSE,FALSE,4,0,crypto cryptocurrency Finance blockchain cryptocurrency crypto staking passiveincome ALTSEASON alts 5G network masternode,en,argentina,0
4492013807,x1169909386178961408,Twitter for Android,FALSE,FALSE,2,1,project QLC crypto cryptocurrency privacy safety tech 5G network Adoption blockchain,en,argentina,1
4492013807,x1168989600389488643,Twitter for Android,FALSE,FALSE,6,3,crypto cryptocurrency blockchain Decentraland privacy safety tech 5G network Adoption ALTSEASON alts passiveincome STAKING BTC BTCUSD BTCUSDT,en,argentina,1
4492013807,x1170982702432096256,Twitter for Android,TRUE,FALSE,2,2,Telecom 5G blockchain privacy safety project passiveincome ALTSEASON EXCHANGE QLCALLIANCE,en,argentina,1
4492013807,x1169908784363425793,Twitter for Android,FALSE,FALSE,1,1,5G network Adoption safety secure,en,argentina,1
4492013807,x1169887176860942337,Twitter for Android,FALSE,FALSE,1,0,ALTSEASON alts 5G network Adoption safety,en,argentina,1
4492013807,x1171045696511909889,Twitter for Android,TRUE,FALSE,1,1,NEOAMA QLC QLCALLIANCE Adoption passiveincome ALTSEASON alts 5G NETWORK,en,argentina,1
4492013807,x1170577791286427648,Twitter for Android,FALSE,FALSE,2,2,5G network China telecom ALTSEASON,en,argentina,0
4492013807,x1169258565372186625,Twitter for Android,FALSE,FALSE,13,2,korea EXCHANGE patient Reward winners QLCALLIANCE blockchain 5G network Adoption crypto cryptocurrency privacy safety tech,en,argentina,1
4492013807,x1169970347141152768,Twitter for Android,FALSE,FALSE,2,2,5G network Adoption,en,argentina,1
4492013807,x1170611001995223040,Twitter for Android,FALSE,FALSE,3,2,blockchain OTC blockchain cryptocurrency crypto staking passiveincome ALTSEASON alts 5G network Adoption,en,argentina,2
302152200,x1170027633930907652,Buffer,FALSE,FALSE,67,55,Chinese Huawei Spying Africa NationalSecurity 5G Beijing,en,usa,2
3273590149,x1169660459072532480,Zift123 Platform,FALSE,FALSE,0,0,DataCenter2025 5G telcos EdgeComputing briskworldwide,en,san antonio tx,0
4836879915,x1171147959691632640,Twitter Web App,FALSE,FALSE,32,19,AI 5G Robot,en,zurich switzerland,1
593786363,x1169688916791836672,Loomly,FALSE,FALSE,0,0,mobiletower cellulartowers portabletowers cellularonwheels 5G fierce5G,en,irving texas,2
722592726,x1170064392970493953,Hootsuite Inc.,FALSE,FALSE,5,11,5G cybersecurity AI AIio BigData ML NLU Iot,en,new york london hong kong,2
22536283,x1169278964482920449,Bambu by Sprout Social,FALSE,FALSE,0,0,5G telcos,en,clover sc,1
9.85E+17,x1171136255507255296,Twitter for Android,FALSE,FALSE,3,0,5G,en,usa,1
7.21E+17,x1171061526561603586,Twitter Web App,FALSE,FALSE,5,1,Industry40 standards interoperability Blockchain 4IR IoT AI 5G Interchain innovation,en,las condes chile,2
7.21E+17,x1171056898621075461,Twitter Web App,FALSE,FALSE,3,2,China 5G Phones Telecom blockchain mobile 4IR IoT AI Asia Data,en,las condes chile,1
9.55E+17,x1169716339839307778,Twitter Web App,FALSE,FALSE,4,3,5G PorthedlandTownCouncil PerthCityCouncil auspol WApol nzpol cdnpoli SouthAfrica MAGA Brexit WWG1WGA Italy Trump Veterans Patriots WWG1WGA,en,hotazel,2
9.55E+17,x1169363141731348480,Twitter Web App,TRUE,FALSE,4,1,5G auspol nzpol cdnpoli Brexit,en,hotazel,0
9.55E+17,x1169649109126537217,Twitter Web App,TRUE,FALSE,0,0,WakeUp Chentrails 5G Cannibalism auspol Australia nzpol cdnpoli WWG1WGA Brexit NorwayPatriots Veterans,en,hotazel,2
9.55E+17,x1171465406994776066,Twitter Web App,TRUE,FALSE,0,0,auspol Australia nzpol 5G,en,hotazel,2
9.55E+17,x1171501388997652480,Twitter Web App,FALSE,FALSE,1,1,StrongCitiesNetwor UNGlobalPolice JulieBishop ICLEI ShariahCompliant 5G SmartGrid,en,hotazel,2
9.55E+17,x1169685205482954752,Twitter Web App,FALSE,FALSE,2,2,GlobalMayors UN ICLEI 5G MAGA Trump Veterans Patriots WWG1WGA GreatAwakening auspoo nzpol cdnpoli Brexit,en,hotazel,2
8.45E+17,x1170862162664775680,Twitter Web App,TRUE,FALSE,2,2,sub6 DSS 4g 5G 5gishere,en,usa,1
8.45E+17,x1170770489737793536,TweetDeck,FALSE,FALSE,1,2,5G iPhone11 modem 5GisHere,en,usa,0
8.45E+17,x1171200233935523840,TweetDeck,FALSE,FALSE,1,2,Modem 5G 5GisHere aaplqcom,en,usa,1
8.45E+17,x1170082410639183873,TweetDeck,FALSE,FALSE,1,0,iphone 5G A90 5G Snapdragon,en,usa,0
8.45E+17,x1168930336643923973,TweetDeck,FALSE,FALSE,2,1,5G 5gishere,en,usa,0
8.45E+17,x1168940767932551169,TweetDeck,FALSE,FALSE,4,1,5G,en,usa,2
8.45E+17,x1168512161720631297,TweetDeck,FALSE,FALSE,0,0,5G 5G,en,usa,1
8.45E+17,x1170056635013664768,TweetDeck,FALSE,FALSE,10,3,5G 5GisHere,en,usa,0
8.45E+17,x1170027159265497088,TweetDeck,FALSE,FALSE,1,0,mmWave 5G,en,usa,2
14620190,x1169655591201058819,Sprinklr,FALSE,FALSE,26,11,5G,en,usa,1
14620190,x1170003739316510721,Sprinklr,FALSE,FALSE,34,17,5G LifeWithATT5G,en,usa,2
2508227861,x1169134139053940736,Twitter for Android,FALSE,FALSE,0,0,5G LTE,en,düsseldorf germany jojf,2
9.73E+17,x1169003428422586374,Hootsuite Inc.,FALSE,FALSE,3,0,5G IoT 5GNetworks cloud NetworkDifferent Networking SmartCities CloudComputing,en,usa,1
9.73E+17,x1169310355815849987,Twitter Web App,FALSE,FALSE,2,2,NetworkModernization NetworkAutomation 5G NetworkDifferent IoT Latency,en,usa,0
9.73E+17,x1170114619878203392,Twitter Web App,FALSE,FALSE,1,0,5G ML AR VR NetworkDifferent JustRouteIt Edge,en,usa,1
2612438837,x1170479266850594820,Twitter for iPhone,FALSE,FALSE,1,0,5G,en,ocupying using,2
74284631,x1169676068208488448,Buffer,FALSE,FALSE,2,0,5G security ServiceProviders,en,usa,1
74284631,x1171065307546423297,Buffer,FALSE,FALSE,2,0,ServicePrioviders 5G,en,usa,1
74284631,x1169260114769059840,Buffer,FALSE,FALSE,3,2,MENAISC2019 5G MultiCloud DDoS,en,usa,1
74284631,x1168993071360544769,Buffer,FALSE,FALSE,3,3,MENAISC2019 5G security,en,usa,1
74284631,x1168509137648590848,Buffer,FALSE,FALSE,0,0,5G security,en,usa,1
74284631,x1171090670691352576,Buffer,FALSE,FALSE,5,0,Security 5G IoT MENAISC2019,en,usa,1
74284631,x1171056559029403649,Buffer,FALSE,FALSE,5,4,MENAISC2019 EdgeComputing cybersecurity 5G,en,usa,1
1.15E+18,x1171499188422492161,Twitter for Android,FALSE,FALSE,0,0,iPhone 5G usbc overpriced,en,amsterdam köln,2
1.15E+18,x1171507010551988224,Twitter for Android,TRUE,FALSE,7,2,iPhone11 iPhone11Pro AppleEvent 5G USBC NoReverseCharging,en,amsterdam köln,2
84623395,x1169368756935675904,Twitter Web App,FALSE,FALSE,27,3,5G,en,usa,1
84623395,x1169966856142147587,Twitter Web App,FALSE,FALSE,40,12,5G 5GisHere,en,usa,1
84623395,x1170702929013215232,Twitter Web App,FALSE,FALSE,32,2,IFA19 5G 5GisHere,en,usa,1
84623395,x1169964696104890369,Twitter Web App,FALSE,FALSE,76,14,5G 5GisHere IFA19,en,usa,1
84623395,x1169955038841774082,Twitter Web App,FALSE,FALSE,243,35,5G Snapdragon 5G IFA19,en,usa,1
84623395,x1169610388473884674,Sprinklr,FALSE,FALSE,36,8,IFA19 5G,en,usa,2
84623395,x1169958990857539587,Twitter Web App,FALSE,FALSE,30,3,5G Snapdragon IFA19,en,usa,1
84623395,x1170710325198491650,Twitter Web App,FALSE,FALSE,18,1,5G 5GisHere,en,usa,1
84623395,x1169957887428444161,Twitter for Android,FALSE,FALSE,33,2,5G,en,usa,1
84623395,x1169957348686934017,Twitter for Android,FALSE,FALSE,17,2,5G,en,usa,1
84623395,x1170661709876486144,Twitter Web App,FALSE,FALSE,50,17,Snapdragon 5G IFA19,en,usa,1
84623395,x1169951086310043650,Twitter Web App,FALSE,FALSE,25,2,5G IFA19,en,usa,1
84623395,x1170711341256060928,Twitter Web App,FALSE,FALSE,17,7,5G 5GisHere,en,usa,1
84623395,x1169948447979560961,Twitter Web App,FALSE,FALSE,27,2,5G IFA19,en,usa,1
84623395,x1169633788160303104,Sprinklr,FALSE,FALSE,8,2,5G IFA19,en,usa,1
84623395,x1169989834431184896,Twitter Web App,FALSE,FALSE,61,25,5G,en,usa,1
84623395,x1169957363555733507,Twitter for Android,FALSE,FALSE,17,2,5G,en,usa,1
84623395,x1170712465061101570,Twitter Web App,FALSE,FALSE,16,4,5G IoT 5GisHere,en,usa,1
84623395,x1170683193055436800,Twitter Web App,FALSE,FALSE,15,2,5G AI,en,usa,1
8.34E+17,x1170057335563313154,Buffer,FALSE,FALSE,0,2,5G mobile,en,netherlands,0
8.34E+17,x1171144499432755200,Buffer,FALSE,FALSE,1,0,5G,en,netherlands,0
1.10E+18,x1168936719690977280,Hootsuite Inc.,FALSE,FALSE,0,0,5G networks TechnologyNews TechTrends,en,england,2
16707004,x1170700349394640897,Twitter Web Client,FALSE,FALSE,0,1,5g wireless snapdragon,en,atlanta,2
16707004,x1171423511551893504,Twitter Web App,FALSE,FALSE,3,0,iphone iPhone11 wireless 5g,en,atlanta,2
110541296,x1168929892198682624,Twitter Web App,FALSE,FALSE,4,1,5G,en,usa,1
619416045,x1170443189318123520,LinkedIn,FALSE,FALSE,0,0,5GWorldForum 5G ArtificialIntelligence,en,sydney nsw,0
619416045,x1171184790600478720,LinkedIn,FALSE,FALSE,0,0,youthquake4 edgecomputing 5G networkslicing banking healthcare utilities a,en,sydney nsw,1
619416045,x1168655940293287936,LinkedIn,FALSE,FALSE,0,0,youthquake4 edgecomputing 5G dataprocessing datacentres technologyinnovation IoT emergingtechnologies,en,sydney nsw,0
1.08E+18,x1170081769770618880,Twitter Web App,FALSE,FALSE,2,1,5G,en,future,1
1.08E+18,x1169290136254910464,Twitter Web App,FALSE,FALSE,0,0,5G,en,future,2
1.08E+18,x1171170924982415364,Twitter Web App,FALSE,FALSE,3,1,5G fake5G,en,future,0
179148077,x1169333732685139968,Twitter Web App,FALSE,FALSE,4,2,5G mobile networks,en,sunnyvale ca,1
17777149,x1170052801411633152,Twitter for Android,FALSE,FALSE,22,3,Kazakhstan 5G,en,finland,1
17777149,x1170987726608449537,Hootsuite Inc.,FALSE,FALSE,19,9,5G SmartCity IoT 5GOpportunities,en,finland,1
17777149,x1168550426733682688,Hootsuite Inc.,FALSE,FALSE,144,38,5G 5G4B2B,en,finland,1
17777149,x1171107272178769922,Hootsuite Inc.,FALSE,FALSE,12,2,5G operations,en,finland,1
17777149,x1168501362403008512,Hootsuite Inc.,FALSE,FALSE,230,39,Russia MTS 5G mmWave,en,finland,1
17777149,x1169514277981564933,Hootsuite Inc.,FALSE,FALSE,13,2,microwave 5G anyhaul,en,finland,1
17777149,x1169616699986972672,Hootsuite Inc.,FALSE,FALSE,17,2,5G AI IoT industry40,en,finland,1
17777149,x1171247274523070464,Hootsuite Inc.,FALSE,FALSE,20,8,5G industry40 IoT robotics AI AMR,en,finland,2
17777149,x1169684142952460288,Hootsuite Inc.,FALSE,FALSE,46,10,5G 5GOpportunities,en,finland,0
17777149,x1171363969216450561,Hootsuite Inc.,FALSE,FALSE,14,2,5G,en,finland,1
17777149,x1169257616083705856,Hootsuite Inc.,FALSE,FALSE,14,2,5G telco operations,en,finland,1
17777149,x1170938667965341697,Hootsuite Inc.,FALSE,FALSE,23,9,cloud innovation 5G NokiaIAR,en,finland,1
7.28E+17,x1168579247608344584,Twitter for Android,TRUE,FALSE,0,0,selfdriving autonomous SmartCity AI IoT Robotics tech 5G driverless SelfDrivingCars startup technology DriverlessCars Robots startups transport mobility Travel cars,en,italy,2
7.28E+17,x1168554658689929217,Twitter for Android,FALSE,FALSE,1,0,US autonomous SmartCity AI IoT Robotics tech 5G driverless selfdriving SelfDrivingCars startup technology DriverlessCars Robots startups transport robot,en,italy,2
7.28E+17,x1168923195338104842,Twitter for Android,FALSE,FALSE,2,0,AutonomousVehicles LiDAR autonomous SmartCity AI IoT Robotics tech 5G driverless selfdriving SelfDrivingCars startup,en,italy,1
7.28E+17,x1170320174332940289,Twitter for Android,FALSE,FALSE,3,2,Georgia Autonomous selfdrivingcars ai iot autonomousvehicles selfdriving SmartCity Robotics tech 5G driverless startup technology DriverlessCars,en,italy,1
61068702,x1170005088334745601,Hootsuite Inc.,FALSE,FALSE,0,0,5G,en,copenhagen denmark,1
61068702,x1171089245756436484,Hootsuite Inc.,FALSE,FALSE,0,0,5G cybersecurity,en,copenhagen denmark,1
325141447,x1169701794085330947,Hootsuite Inc.,FALSE,FALSE,1,0,5G wireless,en,greenwood village co,2
381618637,x1169173309067616256,Salesforce - Social Studio,FALSE,FALSE,3,1,5G Mobile360 DigitalSocieties,en,england,0
381618637,x1169263903668408321,Salesforce - Social Studio,FALSE,FALSE,1,0,5G MWC19,en,england,1
381618637,x1168871311944364032,Salesforce - Social Studio,FALSE,FALSE,6,1,Cybersecurity Identity Mobile360 Eurasia 5G,en,england,1
381618637,x1168810909147500544,Salesforce - Social Studio,FALSE,FALSE,2,1,IoT APAC Mobile360 DigitalSocieties 5G AI MobileIoT BigData LPWA LTEM NBIoT,en,england,1
381618637,x1169596097129603073,Salesforce - Social Studio,FALSE,FALSE,7,1,spectrum 5G GSMA,en,england,2
381618637,x1168841144609980416,Salesforce - Social Studio,FALSE,FALSE,2,2,5G RCS NetworkEconomics GSMA,en,england,1
69063003,x1169641379460460545,Sprout Social,FALSE,FALSE,0,0,5G,en,usa,2
69063003,x1169256318399602688,Sprout Social,FALSE,FALSE,0,0,NetworkEdge NetworkSecurity 4G 5G CloudServices,en,usa,1
69063003,x1168599491756351489,Sprout Social,FALSE,FALSE,0,0,Broadband WiFi 5G networks CBRS,en,usa,0
69063003,x1169312935170232320,Sprout Social,FALSE,FALSE,0,0,5G,en,usa,0
69063003,x1171056921232707584,Sprout Social,FALSE,FALSE,0,0,5G CBRS,en,usa,1
69063003,x1168893924401975296,Sprout Social,FALSE,FALSE,0,0,5G CBRS,en,usa,1
69063003,x1168882591791046657,Sprout Social,FALSE,FALSE,0,0,NetworkEdge 4G 5G NetworkSecurity CloudServices,en,usa,1
85605181,x1170275943392403457,Mobile Web (M2),FALSE,FALSE,0,0,5G ExtinctionRebellion,en,northwest england gb ,2
85605181,x1169285568875892736,Twitter Web App,FALSE,FALSE,0,0,ExtinctionRebellion 5G,en,northwest england gb ,2
85605181,x1168521767805181960,Twitter Web App,FALSE,FALSE,0,0,ExtinctionRebellion 5G,en,northwest england gb ,2
85605181,x1171380099859582976,Twitter Web App,TRUE,FALSE,0,0,Glastonbury Trafford Totnes 5G radiation health,en,northwest england gb ,0
85605181,x1169947758243061760,Twitter Web App,FALSE,FALSE,0,0,5G fracking genocide ecocide Merseyside Tyneside Humberside EverySide,en,northwest england gb ,0
85605181,x1168847486754144256,Twitter Web App,FALSE,FALSE,0,0,5G ExtinctionRebellion,en,northwest england gb ,2
85605181,x1171414955947646976,Twitter Web App,TRUE,FALSE,0,0,5G,en,northwest england gb ,2
85605181,x1169513538093756416,Twitter Web App,FALSE,FALSE,0,0,ExtinctionRebellion 5G,en,northwest england gb ,1
85605181,x1168663674766209024,Twitter Web App,FALSE,FALSE,0,0,ExtinctionRebellion 5G,en,northwest england gb ,2
85605181,x1169476033747333120,Twitter Web App,FALSE,FALSE,0,0,5G,en,northwest england gb ,2
85605181,x1168996745151471624,Twitter Web App,FALSE,FALSE,0,0,5G,en,northwest england gb ,2
85605181,x1169504368862945281,Twitter Web App,FALSE,FALSE,0,0,4G 3G 5G,en,northwest england gb ,2
85605181,x1171414293335535621,Twitter Web App,FALSE,FALSE,0,0,G 5G,en,northwest england gb ,1
85605181,x1171386207365992450,Twitter Web App,FALSE,FALSE,0,0,5G,en,northwest england gb ,0
85605181,x1168522940801007616,Twitter Web App,FALSE,FALSE,0,0,Extinction 5G VoteSunParty,en,northwest england gb ,2
2986309203,x1169628942531203073,HubSpot,FALSE,FALSE,1,1,smartcities 5G,en,alpharetta ga,1
2986309203,x1171062922937872385,HubSpot,FALSE,FALSE,1,1,5G networks CyberSecurity CyberRisk CyberAttack Security,en,alpharetta ga,0
1096821302,x1170196004181704705,Twitter for Android,FALSE,FALSE,0,0,5G,en,usa,2
1096821302,x1169458842121338881,Twitter Web App,FALSE,FALSE,42,13,5G Snapdragon 5GisHere,en,usa,1
1096821302,x1171295997818880000,Twitter Web App,FALSE,FALSE,8,4,IFA19 Snapdragon 5G,en,usa,2
7.76E+17,x1169974493479133186,CoSchedule,FALSE,FALSE,1,1,5G Fog IoTForAll IoT Edge EdgeComputing FogComputing,en,usa,1
2407335803,x1171109135481540608,Twitter for Android,FALSE,FALSE,45,35,drones Tech drone AI FutureOfWork Innovation IoT 5G smm,en,france,2
4845768045,x1169286677212385280,Twitter Web App,FALSE,FALSE,10,6,5G,en,nederland,2
8.80E+17,x1169652662557716481,HubSpot,FALSE,FALSE,0,0,CRE IoT connectivity 5G,en,fairfield nj,0
7.18E+17,x1169309366358564864,Hootsuite Inc.,FALSE,FALSE,0,0,5G Networkingreport Huawei,en,usa,2
7.18E+17,x1171226883666657281,Hootsuite Inc.,FALSE,FALSE,1,1,5G networking Networkingreport,en,usa,1
7.18E+17,x1171121292378087425,Hootsuite Inc.,FALSE,FALSE,0,0,5G Networkingreport Qualcomm,en,usa,2
7.18E+17,x1169052553168003079,Hootsuite Inc.,FALSE,FALSE,0,1,WiFi 5G Networkingreport,en,usa,1
7.18E+17,x1168992242234732547,Hootsuite Inc.,FALSE,FALSE,0,2,5G Russia Networkingreport,en,usa,1
7.18E+17,x1171166577049395201,Hootsuite Inc.,FALSE,FALSE,0,0,technology Networkingreport 5G,en,usa,0
7.18E+17,x1170034280522760197,Hootsuite Inc.,FALSE,FALSE,0,0,Nokia 5G Networkingreport,en,usa,0
7.18E+17,x1169777332158128128,Hootsuite Inc.,FALSE,FALSE,0,0,5G Networkingreport,en,usa,1
127207753,x1171407976382550018,HubSpot,FALSE,FALSE,0,0,IHSmarkit Fujitsu ecitelecom 5G webinar 5G networkslicing segmentrouting 4G network,en,india,1
127207753,x1169294044310200320,HubSpot,FALSE,FALSE,0,0,5G operators 5G IETF transportnetwork networkslicing FlexE,en,india,1
127207753,x1168992054476705792,HubSpot,FALSE,FALSE,0,1,Cities utilities parking transportation connectivity utilities 5G transport cybersecurity,en,india,1
24727891,x1170971372383875072,Hootsuite Inc.,FALSE,FALSE,32,7,ITUWORLD 5G IoT,en,finland,1
24727891,x1170868734933819392,Hootsuite Inc.,FALSE,FALSE,86,23,Industry40 5G networkslicing,en,finland,0
24727891,x1169501093644165120,Hootsuite Inc.,FALSE,FALSE,150,28,5Gmomentum 5G 5Gkärkimaaksi,en,finland,1
24727891,x1169235413669691396,Hootsuite Inc.,FALSE,FALSE,78,20,5G 4G Africa,en,finland,1
24727891,x1171036013558452224,Hootsuite Inc.,FALSE,FALSE,56,12,ITUWORLD spectrum connectivity 5G IoT,en,finland,1
24727891,x1171245504560291841,Hootsuite Inc.,FALSE,FALSE,118,36,5G IoT industry40 AI robotics,en,finland,2
24727891,x1169526655007756288,Hootsuite Inc.,FALSE,FALSE,58,12,5G 5G publicprivate ITUWORLD,en,finland,1
24727891,x1169147631014154241,Hootsuite Inc.,FALSE,FALSE,91,15,5G latency massiveMIMO VoLTE 4G,en,finland,1
905951370,x1171385482019823617,Hootsuite Inc.,FALSE,FALSE,0,1,5GAsia 5G AI,en,acton ma,1
905951370,x1169966133140697088,Hootsuite Inc.,FALSE,FALSE,1,1,5G 5GAsia AI,en,acton ma,1
905951370,x1169703051533455360,Hootsuite Inc.,FALSE,FALSE,2,2,5g MobileCore TCO,en,acton ma,1
905951370,x1169666456830828546,Twitter Web App,FALSE,FALSE,2,4,OpenSource 5G AffirmedNetworks OpenSource Networking,en,acton ma,1
905951370,x1169316815702568967,Hootsuite Inc.,FALSE,FALSE,2,3,5GAsia 5G PanelDiscussion,en,acton ma,1
905951370,x1171158906644643840,Hootsuite Inc.,FALSE,FALSE,3,4,MobileData Optimization 5G,en,acton ma,1
499202288,x1171184255952654342,Sprout Social,FALSE,FALSE,0,0,IoT IIoT 5G vr wearables micdrop,en,usa,1
499202288,x1168726814090518528,Sprout Social,FALSE,FALSE,0,0,IoT IIoT vr wearables 5G,en,usa,0
499202288,x1171263527048421378,Sprout Social,FALSE,FALSE,4,1,IoT IIoT bluetooth 5G mobile prototype innovation,en,usa,1
499202288,x1170061108163616768,Sprout Social,FALSE,FALSE,0,0,FridayFeeling treatyourself IoT IIoT 5G,en,usa,1
499202288,x1169801395962298369,Sprout Social,FALSE,FALSE,2,4,IoT IIoT wearables vr mobile 5G smarthome,en,usa,1
18675755,x1170794690544881664,Sprout Social,FALSE,FALSE,0,0,telecom 5G,en,virginia beach va,1
18675755,x1168629924279791627,Sprout Social,FALSE,FALSE,0,0,5G Cloud,en,virginia beach va,1
49616273,x1169636309520003074,Buffer,FALSE,FALSE,17,3,Chinese IoT 5G ChengduAutoShow,en,china,1
49616273,x1169887674473172992,Twitter Media Studio,FALSE,FALSE,55,13,Huawei 5G,en,china,1
49616273,x1169899250253090816,Twitter Web App,FALSE,FALSE,18,7,Huawei 5G,en,china,1
49616273,x1171000292156071936,Twitter Media Studio,FALSE,FALSE,107,26,5G,en,china,2
49616273,x1169925861677551616,Twitter Media Studio,FALSE,FALSE,46,8,5G Huawei,en,china,1
49616273,x1169997833128284160,Buffer,FALSE,FALSE,33,9,Huawei Samsung 5G,en,china,1
49616273,x1168685039414054912,Buffer,FALSE,FALSE,39,5,Apple 5G Huawei,en,china,2
49616273,x1168705944189952000,Twitter Web App,FALSE,FALSE,24,9,Huawei 5G,en,china,2
49616273,x1169927852189466624,Buffer,FALSE,FALSE,23,8,Huawei US 5G Qualcomm,en,china,1
49616273,x1169042395989716994,Buffer,FALSE,FALSE,11,0,5G,en,china,2
49616273,x1171106198843744256,Buffer,FALSE,FALSE,56,14,5G,en,china,0
49616273,x1168866448174768128,Twitter Web App,FALSE,FALSE,39,7,5G,en,china,2
49616273,x1169896871164174337,Twitter Web App,FALSE,FALSE,35,14,BREAKING Huawei 5G,en,china,1
49616273,x1168739530989375488,Twitter Web App,FALSE,FALSE,45,11,Huawei 5G,en,china,1
15205352,x1168941733541023744,Buffer,FALSE,FALSE,4,0,5G,en,england,1
15205352,x1169611411674320896,Buffer,FALSE,FALSE,1,0,OSPchannel 5G Enterprise Networks LowLatency NetworkSlicing,en,england,1
15205352,x1171094672573423616,Buffer,FALSE,FALSE,0,1,Telecom Video Revenue Streaming Broadband 5G OSPchannel,en,england,1
15205352,x1168863811845201922,Buffer,FALSE,FALSE,0,1,OSPchannel 5G BusinessModels AI NFV Transformation DSPleaders,en,england,1
15205352,x1168587399825436673,Buffer,FALSE,FALSE,2,0,5G,en,england,1
15205352,x1168939225393352707,Buffer,FALSE,FALSE,1,0,5G,en,england,1
15205352,x1171038049972740096,Buffer,FALSE,FALSE,1,0,OpenSource 5G OSPchannel DSPleaders Telecoms Networks 5G Standards NFV CloudNative Software,en,england,1
15205352,x1170007555445313537,Buffer,FALSE,FALSE,1,0,OSPchannel 5G BusinessModels Networks AI Telecom,en,england,2
